,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SL1344_0884,1188.57726664318,-0.312186671048602,0.211156496886489,-1.47846112078864,0.13928439616234,0.175053659028911
SL1344_4074,476.270825776284,-0.319213978899578,0.21601803628257,-1.47771910342718,0.139482978959214,0.175259457328623
SL1344_1037,22.7810125952726,0.800868733067531,0.544124814758876,1.47184747202244,0.141062070930336,0.177199320561927
SL1344_0021,20.1176956260285,0.817646818425402,0.55560225157896,1.47164057759258,0.141117961858193,0.177225278609229
SL1344_2687,0.973282952448573,3.66552274740914,2.49204782031016,1.47088780461401,0.141321461289009,0.17743655396681
SL1344_3920,62.7423562466819,-0.56305525801387,0.383847161373473,-1.46687357540736,0.14241045006197,0.178759225115212
SL1344_2123,23.043323194154,-0.863825149490647,0.589305179282529,-1.46583668336725,0.142692784723702,0.179068944860301
SL1344_3035,281.193108141266,-0.345572289778418,0.236159724707483,-1.4632990032761,0.14338558036337,0.179893480002024
SL1344_3486,103.93422842608,-0.448958040631665,0.306894054655342,-1.46290888930992,0.143492311293231,0.179982502646782
SL1344_4368,412.844449299627,-0.369067049574773,0.252306618466748,-1.46277197093588,0.143529785112059,0.179984633324718
SL1344_1060,157.968856760079,-0.394692055822545,0.270155432746781,-1.46098137583075,0.14402055256666,0.180555046090921
SL1344_3140,26.227684369017,0.695283261834194,0.475975545214823,1.46075416862098,0.144082917537023,0.180588230724654
SL1344_1975,16.9540689414809,0.820418916534805,0.562853601105356,1.45760623175126,0.14494911096411,0.181628636926634
SL1344_4481,425.979973794062,0.340464838917959,0.23366773973426,1.45704682770995,0.145103454421203,0.181776762747279
SL1344_1373,212.320697470261,0.564483425534477,0.387550978642547,1.45653980158084,0.145243455176496,0.181906851628815
SL1344_4239,16.9852473519271,-0.849984645098329,0.584001253047752,-1.4554500365581,0.145544712705522,0.182238787860001
SL1344_3738,326.359750811611,-0.33843886060769,0.23256154008415,-1.45526582118965,0.145595684929284,0.182257250778609
SL1344_2826,13.1967908448269,-1.04017308037478,0.71508307530692,-1.45461851397941,0.14577490263785,0.182436202778862
SL1344_2735,2.3760344477362,-2.78290050420875,1.91347806518605,-1.45436760151111,0.145844417305053,0.182477807376703
SL1344_4151,3.2739790484974,1.87519693819179,1.28975026446756,1.45392250721183,0.145967791985199,0.182520875856252
RyfA,343.454438392656,-0.484241294142961,0.333074959215778,-1.45385079467728,0.145987677289914,0.182520875856252
SL1344_ncRNA_64,343.454438392656,-0.484241294142961,0.333074959215778,-1.45385079467728,0.145987677289914,0.182520875856252
SL1344_1543,12.1146053054434,1.14508993606295,0.789641364853397,1.45013924932307,0.147019691915409,0.183765483236379
SL1344_1145,216.018962243631,0.367706008821183,0.253638853085152,1.44972272326802,0.147135856467637,0.183865000965893
SL1344_2156,7.59235387784348,1.25343260903352,0.865079228082045,1.44892232797277,0.147359274926414,0.184098463410675
SL1344_3326,16.8213802488163,1.06581340114699,0.735861667723047,1.44838826086009,0.147508496025063,0.184239136917103
SL1344_0537,13.1504328832434,1.07952205046551,0.745446536798407,1.44815489398062,0.147573736181399,0.184274873846765
SL1344_3123,144.326745766264,-0.553796922682654,0.383026551893864,-1.44584473307248,0.148220756124966,0.185036879420522
SL1344_0386,195.328857142919,-0.354757689507589,0.245598757923806,-1.44446043826349,0.148609500448715,0.185476158957452
SL1344_4056,231.33074853761,-0.448804768397651,0.312024086594058,-1.43836577905457,0.150330296989115,0.187577312537757
SL1344_1610,147.596070640626,0.447150658412454,0.311389085061303,1.43598693680745,0.151006058456045,0.188373786286229
SL1344_2785,83.5077251410659,0.533983348374851,0.373036138069676,1.43145206021598,0.152300697107201,0.189941697359031
SL1344_2403,77.6131601692011,-0.758076543499887,0.53089675333437,-1.42791708319684,0.153315725922981,0.191160202507687
SL1344_2344,17.3524137768915,0.816970156921158,0.57225039094803,1.42764455882277,0.153394191315691,0.191210648292676
SL1344_4245,52.6210886997716,-0.748230767664193,0.524191076033651,-1.42740081217285,0.153464396875467,0.191250775496774
SL1344_2899,96.0656827666932,-0.506804812084101,0.355359494466984,-1.42617495796553,0.153817846181705,0.191643780123862
SL1344_1016,193.937305303058,0.41822172082573,0.293308308594252,1.42587751035814,0.153903702170243,0.191703274478458
SL1344_0744,7.81211612428757,-1.37402422327695,0.964315946492247,-1.42486933693779,0.154194974732968,0.192018544030089
SL1344_2006,46.2766113850993,-0.938818600047329,0.659282388773771,-1.42400072568824,0.154446261999243,0.192283876297499
SL1344_2715,443.19189601762,-0.366562009412277,0.257613916600822,-1.42291229545752,0.154761581452157,0.192628776913856
SL1344_3671,1082.46825026152,-0.382070084082774,0.269214653135449,-1.41920240831224,0.155840014051815,0.19392310430242
SL1344_0272,23.3015047478434,0.692102669343065,0.487716676158704,1.41906705916665,0.155879466442875,0.193924232362538
SL1344_4046,31.0428649533859,-0.675581491662104,0.476342699180639,-1.41826775727681,0.156112606359935,0.194166260221714
SL1344_4277,150.995470296532,-0.458947414885525,0.323653135531584,-1.4180224583078,0.156184208046192,0.194207303677804
SL1344_1589,89.4804876161039,-0.487642755138339,0.344200286886574,-1.41674128034366,0.156558583152493,0.194624717529082
SL1344_4354,39.2664532454446,-0.621415837309937,0.438720954842574,-1.41642615984212,0.15665076922334,0.194691210465075
SL1344_4306,24.7317806378809,0.692574164073174,0.489803207780371,1.41398454128485,0.157366441426872,0.195532370170065
STnc340,163.666258505565,-0.427609875261461,0.302773161010857,-1.412311031248,0.157858399723001,0.19609521210035
SL1344_0900,498.820834428617,-0.395102416269626,0.279984157089979,-1.41115990410362,0.158197469885074,0.196467901997484
SL1344_0645,11.982468275668,1.03895321936319,0.736726040336863,1.41023007533185,0.158471757969984,0.196759973925713
SL1344_3459,10.3444718552901,1.169245983122,0.831949254997374,1.40542944909025,0.159893614804037,0.198476381958823
SL1344_0657,399.163867389396,-0.299919062187234,0.213532126675088,-1.40456177183864,0.160151630949112,0.198747620943508
SL1344_0899,367.103463865029,-0.326937537515155,0.233113845379261,-1.40248013576048,0.160771918230704,0.199468192507688
SL1344_0673,42.3757080058596,0.675884799592252,0.482122675110168,1.40189382181165,0.160946955670797,0.199603303540652
SL1344_1623,97.2761819900263,-0.43104512157473,0.307483146348739,-1.40184958653263,0.160960167454666,0.199603303540652
SL1344_2444,128.860257847134,0.433890874295318,0.3096617098208,1.40117702813954,0.161161141913152,0.199803278700115
SL1344_2218,3.38312716403229,1.66119346226746,1.18644063582286,1.40014882507403,0.161468756707887,0.20013533259359
SL1344_4241,243.00995500652,0.394611633753033,0.282365639734276,1.39752001739442,0.162257251437601,0.201063111325756
SL1344_0253,215.489207545414,0.464615549707259,0.332735157127367,1.39635244354239,0.162608388461759,0.201448609296013
SL1344_0472,164.88907373896,-0.374755697369191,0.268603771486333,-1.39519894041495,0.162955856469821,0.201812891832341
SL1344_2771,10.7735144395987,1.3459784288159,0.964782995014053,1.39511002554134,0.162982663389943,0.201812891832341
SL1344_rRNA_1,217813.62759324,0.495405559194183,0.355413621619576,1.39388455888854,0.163352467838667,0.20220505434337
SL1344_4396,16.9248339454435,-0.918848059905255,0.659262289970423,-1.3937518858336,0.16339254200509,0.20220505434337
SL1344_4282,62.2692810599309,0.470348024491626,0.337490943918455,1.39366117215066,0.163419946523582,0.20220505434337
SL1344_3611,60.062901387187,-0.526481486175736,0.377825144309512,-1.39345274951962,0.163482923930753,0.202233240790661
SL1344_4159,11.5525575672084,-1.08677682773223,0.78091508712341,-1.39167093279693,0.164022068247641,0.202850301217768
SL1344_0975,10.6528169457838,-1.166720928768,0.839815445841236,-1.38925871695454,0.164754092540066,0.203705539338676
SL1344_4307,18.3708463077204,0.812412474183221,0.585533697141841,1.38747347616173,0.165297433555867,0.20430759255495
SL1344_2387,41.7113522424861,0.599667003440093,0.432244323924801,1.38733343678197,0.165340111751107,0.20430759255495
SL1344_2894,15.1309441706657,-0.959453060112455,0.691617917834735,-1.38725882509845,0.165362853683911,0.20430759255495
SL1344_2733,7.67793085458555,-1.34585953501862,0.970803976197501,-1.38633500481751,0.165644632772489,0.204605486736654
SL1344_1579,66.1721774330997,-0.520766473415353,0.375729284715581,-1.3860151300412,0.16574228354689,0.204675853835151
SL1344_1656,60.0254505696796,0.496569516394218,0.358868056966439,1.3837105497541,0.166447101931138,0.205495796273756
SL1344_1349,103.78833892607,0.427112325394624,0.308867730885769,1.3828324641417,0.166716242214471,0.205777579632238
SL1344_4448,60.7660189534731,0.57714604093604,0.417464543853801,1.38250313573495,0.166817268322492,0.205851772609874
SL1344_2956,29.7989280430583,-0.741037966443811,0.539662091250445,-1.37315178971856,0.16970516358581,0.209364070132469
SL1344_2015,6.91539994145669,1.66029507690351,1.2105301685242,1.37154374180335,0.17020551755921,0.209929874685066
SL1344_3149,201.128984572014,-0.370578966572428,0.270879178024636,-1.36805999366524,0.171293297945756,0.211219750481642
SL1344_2742,12.3516413393578,0.918493759784414,0.671841578145661,1.36712848633086,0.171585035829267,0.211527644022799
SL1344_3924,843.497469740868,-0.299743427410316,0.219362059280852,-1.36643241038575,0.171803281866773,0.211744809179748
SL1344_0686,16.0157706582799,-0.851836013902636,0.624111125776281,-1.3648787511088,0.172291161832208,0.21229410609303
SL1344_2364,89.621199693415,0.421536261798908,0.309083460038409,1.36382665622588,0.172622128649078,0.212649835757471
SL1344_1715,23.2675004386576,0.684212011726202,0.501955883508259,1.36309192541807,0.172853541241584,0.212869514041493
STnc350,244.390058099896,0.331190452275013,0.242987845035967,1.36299184934946,0.172885079382537,0.212869514041493
SL1344_3093,28.8022244668094,-0.697983359308665,0.512217639231868,-1.36266950969392,0.172986691291352,0.212942511349838
SL1344_1582,699.053421107301,0.355440561082643,0.260984471732095,1.36192225814687,0.173222420918614,0.21318052828805
SL1344_1435,24.801976359192,-0.807912642134469,0.59362181090214,-1.3609888102101,0.173517225671303,0.213491113316783
SL1344_2848,598.330673359321,0.325025427488612,0.239181283386096,1.35890828449123,0.174175653335017,0.214248829322364
SL1344_2887,77.1792491102279,-0.457316643196275,0.336904144285056,-1.35740877918479,0.174651360261846,0.214781469928464
SL1344_1713,172.748119318381,-0.43401335902423,0.320054486757654,-1.35606084895434,0.17507980834254,0.215255746767185
SL1344_0614,54.7202910084823,0.535518483088623,0.395425445215179,1.35428432734572,0.175645684337767,0.215898714366798
SL1344_4243,36.55846236966,0.830276415017593,0.613181103284626,1.35404762242354,0.175721184908595,0.215938759471212
SL1344_0653,95.5472678685102,0.670664704201558,0.496430632579911,1.3509736510742,0.176703873294103,0.217093330047041
SL1344_2814,10.1235515490797,-1.19339302443972,0.885055694604327,-1.34838183824492,0.177535602333562,0.218061917807654
SL1344_1453,36.9993654544399,0.537003497832324,0.399235042496597,1.34508106922228,0.178599055897199,0.219314583895242
SL1344_2830,6.69993900805444,-1.28647994702119,0.958100201514914,-1.34274050353716,0.179356014567606,0.22019036341865
SL1344_1438,92.4511669232036,0.407302109787838,0.30387737312637,1.34035023930017,0.180131505309401,0.221088461383654
SL1344_3040,50.3585183588085,-0.500019051658904,0.374087642509657,-1.33663611100438,0.181341445729166,0.22251922279596
SL1344_2990,168.226426201036,-0.368941431149597,0.276169406006625,-1.33592433892097,0.181574004738574,0.222750260385214
SL1344_0838,114.263705197338,-0.430895806759453,0.323606625883578,-1.33154197811288,0.183010742037167,0.224441168385759
SL1344_0422,30.3898498919221,0.617555751930912,0.463822575205199,1.33144824108163,0.183041565073896,0.224441168385759
SL1344_0959,8.85275195559967,1.06609134591115,0.800816507874226,1.3312554566852,0.183104969408186,0.224464205919246
SL1344_1752,264.955718767626,-0.340553926999027,0.25594789663965,-1.33055958447079,0.183333968329296,0.224690181404309
SL1344_1594,148.262896388942,0.408449315258024,0.307405748293184,1.32869771474953,0.183947719185184,0.225387475699138
SL1344_2048,38.4231573257039,-0.668187639231074,0.503421585511435,-1.32729238964247,0.184411980340575,0.22590130827695
SL1344_0089,351.440686396165,0.322568688016363,0.243666644356487,1.32381142633721,0.185565680337796,0.227259235097238
SL1344_2326,165.109843554303,-0.351084945903703,0.266526689673198,-1.31725999499032,0.187751489854275,0.229880200889963
SL1344_2901,21.4114235549536,-0.709554063486756,0.538817575598445,-1.31687252907198,0.187881356065347,0.2299832365851
SL1344_1957,7.74835466664085,-1.48048112911178,1.12435980665778,-1.31673252667453,0.187928296701666,0.229984738678201
SL1344_2618,91.8466662002336,0.413996702000012,0.314939256536818,1.31452873342137,0.188668335176962,0.230834239852941
SL1344_3487,61.7306513391618,0.500091886791892,0.381191726740342,1.31191694811504,0.189548158422915,0.231854311944004
SL1344_1087,922.165200273796,-0.290115200625002,0.221259599041957,-1.31119825707534,0.189790791067163,0.232094669387189
SL1344_4076,316.430458049774,-0.322096043769173,0.245844021795659,-1.31016423102976,0.190140283273332,0.232465556536605
SL1344_1055,11.8248962452892,-1.06989650683166,0.81899093526625,-1.30635940003883,0.191430365761011,0.233985949986309
SL1344_1190,134.302818407057,0.380064192175208,0.29137509809379,1.30438117279628,0.192103651194229,0.234751874947332
SL1344_4395,8.09011946382175,1.18457046189073,0.908614267619448,1.30371105110894,0.192332120037604,0.234973991235839
SL1344_rRNA_2,509358.667514556,0.462932560560918,0.355489999217913,1.30223792956027,0.19283506280446,0.235531245683233
SL1344_2184,45.6079735745766,0.491926032351389,0.378070639666575,1.30114846470285,0.193207641392487,0.235929039768351
SL1344_3435,137.61683045382,-0.543693293991047,0.418539911372858,-1.29902377101307,0.193935771495562,0.236760705264298
SL1344_4331,349.889846806164,0.435795367380015,0.335753789584939,1.29796112776195,0.194300692927474,0.237148662328511
SL1344_1436,38.0191624363369,0.560354983517887,0.434123230815716,1.29077401010073,0.196782052460983,0.240118968210333
SL1344_1478,46.1675108044509,-0.509127565160586,0.395149114335091,-1.28844415105747,0.197591398089591,0.241048090152457
SL1344_1981,5.44791926610514,1.35425160313291,1.05204604007612,1.28725507396513,0.198005396902511,0.241494582258554
SL1344_0200,11.593252165123,0.889200042023914,0.69099777562164,1.28683488340316,0.198151845513835,0.241614623068372
SL1344_4444,107.724376372242,0.504054568969148,0.391876141835666,1.28625990499959,0.198352370536184,0.241800527300107
SL1344_0099A,101.046107536404,0.877574397640213,0.68466644525998,1.28175464668344,0.199928728473192,0.243663137826703
SL1344_2925,24.8246440879578,0.722105866890817,0.563687904313884,1.28103842811699,0.200180168751371,0.2439104938213
SL1344_1786,101.750101129976,0.513232853101217,0.401153146241043,1.27939381233926,0.200758411712466,0.24455582792383
SL1344_2797,66.0663151884237,-0.462650802712953,0.361826339787033,-1.27865429306574,0.201018821824653,0.244813772113249
SL1344_2628,133.776375917539,-0.367443096776376,0.287592484469456,-1.27765194370161,0.201372176699998,0.245184758223061
SL1344_2007,51.0582054159793,-0.813788836328431,0.638147014663109,-1.27523723786132,0.202225284704732,0.246163902092792
SL1344_3816,191.029167481662,0.384884017257972,0.302153189759291,1.27380424997197,0.202732798611978,0.246721990763633
SL1344_2922,38.1981541525135,-0.598543579972825,0.470502441889561,-1.27213703199721,0.203324435585106,0.247381348880994
SL1344_4180,22.0456024094261,0.695911365215883,0.547099912351672,1.27200050576604,0.20337293956903,0.247381348880994
SL1344_1054,12.640748011473,-0.9414143470658,0.740188603896529,-1.27185739162961,0.20342379309656,0.247383394505389
SL1344_0198,8.55628472629412,1.08084760290764,0.851773424758093,1.26893792585113,0.20446320430456,0.248587332251388
SL1344_2111,54.0326235219356,0.47961541838271,0.378108007593426,1.26846141512674,0.20463322147858,0.248733930238882
SL1344_0807,83.8831359947006,-0.401540401750428,0.316746902737399,-1.26770111492875,0.204904706499773,0.249003762898637
SL1344_1823,292.316225647179,0.281799251736569,0.222491220806211,1.2665634658098,0.205311422760885,0.249437760905581
SL1344_1276,66.9217563153687,-0.428155297784071,0.338158103926635,-1.26613939696374,0.205463179902848,0.249561868201649
SL1344_4499,153.868789807548,0.321006607472506,0.253775891396654,1.26492160348979,0.205899432241059,0.250031388753263
SL1344_2954,18.8926225557083,0.730132197713038,0.577323188977339,1.26468538186797,0.205984132202896,0.250073882507907
SL1344_rRNA_20,220795.709772108,0.499480075202069,0.395398144769807,1.26323322911102,0.20650537425814,0.25064620938304
SL1344_3102,78.0949424401035,-0.498319246253758,0.394568403663979,-1.26294767048335,0.206607986502467,0.250710270162545
SL1344_rRNA_11,220652.347940417,0.496256990554589,0.39353136878084,1.26103540892304,0.207296090026844,0.251484598245733
SL1344_3767,210.582179777901,-0.316204454648257,0.251093986768458,-1.25930715712376,0.20791940910097,0.252179977624633
SL1344_4111,18.1100167513377,-0.702617256580418,0.559555320856362,-1.25567076282129,0.209235363708903,0.253714898727282
SL1344_0503,49.6501168236322,-0.557333944569833,0.444276332531855,-1.25447588304711,0.209669086244402,0.254146634035081
SL1344_2893,24.416945832331,0.619200528959721,0.493618310302439,1.25441158894681,0.20969244243284,0.254146634035081
SL1344_0293,7.13421769512169,1.08516225666509,0.868874153882569,1.24892914792785,0.211690989489009,0.256507073246436
SL1344_4302,384.015641875645,0.350434866395377,0.280720536414562,1.2483406838389,0.211906321264893,0.256706164768523
SL1344_4073,120.108118117162,0.358429549948622,0.287162724108169,1.24817575492009,0.211966700722598,0.256717494303175
SL1344_1978,9.79692091521488,0.924764141492996,0.741182912648053,1.24768680674121,0.212145774685715,0.256872537290934
SL1344_0743,2.76851580306836,1.87252983856427,1.50193412770726,1.24674564884063,0.212490775036832,0.257184311206914
SL1344_2431,9.60217206383019,0.985982455241444,0.79087038358203,1.24670549777791,0.212505502223641,0.257184311206914
SL1344_2834,44.6144160110226,-0.700424762210777,0.563051120092689,-1.24398076340826,0.21350664287934,0.258333795172189
SL1344_4078,298.987476199309,-0.274326535556943,0.221005369726531,-1.24126638142951,0.214507359574408,0.259482213517395
SL1344_0650,98.0870606393441,-0.402597613522742,0.325032594671331,-1.23863766318527,0.215479713578666,0.260595778609199
SL1344_2813,17.2596642939759,-0.867448466183284,0.704071599718599,-1.23204581257074,0.217931971316496,0.263498136912592
SL1344_0972,62.4790271428006,0.489134265641588,0.397195135202474,1.23147093781057,0.218146779726745,0.263694485537063
SL1344_1288,18.4963350022479,-0.771531226963448,0.626604230769147,-1.23128952706943,0.218214597463041,0.263713101089734
SL1344_2145,261.16867844582,-0.29381719732791,0.238833124314034,-1.23021962791719,0.218614871710038,0.26413338606465
SL1344_0510,25.1294436832496,-0.656599593307655,0.534075476957747,-1.22941348486518,0.218916816893954,0.264434695268544
SL1344_2641,42.9645937661849,0.552460183374561,0.449512513527095,1.22902069853337,0.219064045585167,0.264549019044401
SL1344_3716,32.256281714827,0.592244846164109,0.482151251048897,1.22833829607558,0.219320000573336,0.264794557927635
SL1344_0211,81.6317013239614,-0.515935072931465,0.420414423468258,-1.22720592855782,0.219745201728395,0.265244268209106
SL1344_4070,161.839913525205,0.344549097402221,0.280969212575683,1.22628772826635,0.220090417733834,0.265597239534401
SL1344_1434,11.9815555338171,-0.934071180458007,0.762037805704241,-1.22575438313691,0.220291118199464,0.265775687208993
SL1344_1654,20.8998740691216,0.65346442527999,0.533726479135294,1.22434327474006,0.220822758505327,0.266353224176528
SL1344_3234,29.0146265895378,0.566036828110007,0.46273830471607,1.22323313704777,0.22124165305641,0.266778417390199
SL1344_1691,16.0946460676105,0.844398201610575,0.690359589432777,1.22312808358954,0.22128132295156,0.266778417390199
SL1344_2673,32.7312858508532,-0.548134356157676,0.448239752001001,-1.22285976134587,0.22138266893501,0.266836657262107
SL1344_3526,18.902587993825,-0.73797058856119,0.604540274633539,-1.22071368860997,0.222194443082167,0.267750956442247
SL1344_0518,15.3834081080018,0.718227491455382,0.589475652734051,1.21841756843419,0.223065332222991,0.268736036018646
SL1344_2168,73.583902201708,0.434174944062426,0.357585466887373,1.21418509494173,0.224677050902777,0.270612938255177
SL1344_3765,15.7263864537331,-0.775644795352267,0.639149698762928,-1.21355731975392,0.22491681346805,0.270836880937712
SL1344_4235,127.088652966371,0.657907383643608,0.542560826909522,1.21259654404302,0.225284110853503,0.271214252621195
SL1344_0532,24.2707505674863,0.635439574420501,0.525242419461517,1.20980246620591,0.226354699675205,0.27243791724066
SL1344_4490,224.187932782234,-0.350371025596365,0.290885721369037,-1.20449716110974,0.228397478660875,0.274830833566818
SL1344_2630,114.816731866399,0.344233237462594,0.286020670794819,1.20352573296891,0.228772939502165,0.275216800247583
SL1344_3588,55.2257465777499,-0.463237261300684,0.385103493720636,-1.20289031092699,0.229018770252879,0.275446672995992
SL1344_4019,12.1898650831131,-0.875213988903047,0.727709121393476,-1.20269756578991,0.229093376243106,0.275470548728266
SL1344_4192,504.864859539238,0.322814800145884,0.268736633092088,1.20123109540955,0.229661570437537,0.276087780375448
SL1344_0697,152.012691470681,0.333246420745519,0.27773828089341,1.19985772099386,0.230194602358481,0.276662456871839
SL1344_2407,79.2003393907163,0.946763671472001,0.789402099741081,1.19934273266126,0.230394705420791,0.27683681943444
SL1344_0772,10.614714497701,-0.882457370558903,0.736186382934617,-1.19868743977743,0.23064950374665,0.277076803569579
SL1344_0298,19.9670216037401,-0.693310898122751,0.579311998281432,-1.19678325354818,0.231391047193266,0.277901255294658
SL1344_4206,160.449184910614,0.321193321551217,0.268603475414714,1.1957898945846,0.231778560417088,0.278254193601731
SL1344_1985,17.4119578774519,-0.964407102654554,0.806531461132691,-1.1957464142814,0.231795532773773,0.278254193601731
SL1344_3747,68.5892461912222,-0.457947626299766,0.383168923975263,-1.1951585779679,0.232025078866483,0.278463304336182
SL1344_4231,102.295314994398,0.468960485614308,0.39257965332111,1.19456136263568,0.232258452610085,0.278611815180605
SL1344_2642,12.3721679833378,-0.900286741967175,0.75365648508259,-1.19455847562768,0.232259581170236,0.278611815180605
SL1344_0950,261.130086640249,-0.501102679826883,0.419939682947696,-1.1932729869906,0.232762478220287,0.279148516788144
SL1344_2323,343.494453321979,0.304955213309904,0.255826105685817,1.19204102525965,0.233245159417242,0.279660723791264
SL1344_3160,915.159818443386,-0.422319766660305,0.354419561477446,-1.19158142654375,0.233425411332915,0.279810160689992
SL1344_0308,329.512350590424,-0.381032650003723,0.320332626300967,-1.18949060669744,0.234246665183884,0.280727720948099
SL1344_2429,13.0620382333131,1.08178363874243,0.909711176990263,1.18915065144243,0.234380389571909,0.280821085957674
SL1344_rRNA_12,509635.909744756,0.418920322133173,0.352373558816869,1.18885288538601,0.234497562888707,0.280894580688829
SL1344_4401,112.871144853352,-0.44556200729146,0.375963180782441,-1.1851213897174,0.235969455096286,0.282590413851324
SL1344_1442,144.292457575925,-0.33938525334316,0.287121689608469,-1.18202582955666,0.237195452158625,0.283991032796297
SL1344_0565,10.4260483407509,0.838517858969671,0.70979008862537,1.18136033794668,0.237459606989874,0.284239658045695
SL1344_2167,397.924305327631,0.357833191445429,0.303231626166171,1.18006553593898,0.237974150555729,0.284787809573233
SL1344_3782,37.5669563124162,-1.0897341732349,0.924919160349538,-1.17819396543053,0.238719287799558,0.285611590230577
SL1344_2391,1295.2529602797,-0.214996310479217,0.182920455077018,-1.17535411984785,0.239853070858937,0.286899857225704
SL1344_4334,12.0404772548537,0.79684611934793,0.678396907211395,1.17460163936099,0.240154127135549,0.287191683769656
SL1344_2736,5.74058963932893,1.15474520024477,0.984071784425894,1.17343594087341,0.240621031456034,0.287681656191851
SL1344_1371,240.698034918195,0.336425418065251,0.286829784665724,1.17290963509012,0.240832045320008,0.287865531006168
SL1344_1073,287.355897222553,-0.291726187501304,0.249466471033115,-1.16940038592432,0.242242354434402,0.289482490536693
SL1344_2812,25.8950461171678,-0.705368339866024,0.604087549956609,-1.16765912476874,0.242944290784605,0.290252369256079
SL1344_2589,15.2202501230671,0.719232944897181,0.618118280092496,1.16358465371636,0.24459237352419,0.292152001709449
SL1344_2934,7.5475837927907,-1.02008602282377,0.877306871008292,-1.16274710313323,0.244932124487016,0.292488373675333
SL1344_0638,30.3936267027462,0.555866009252179,0.479421487675273,1.15945159643884,0.246272155674245,0.294018798100885
SL1344_4021,125.625568380368,0.404598688692995,0.349597374007931,1.15732759675654,0.24713854269564,0.294983157366966
SL1344_3516,30.3253211723956,-0.522248040542246,0.451340550848817,-1.15710418565333,0.24722979679583,0.295022084364284
SL1344_1960,29.2129610288564,-0.580140800589355,0.501907873007125,-1.15587109067149,0.247733889089386,0.295553520514276
SL1344_4121,78.5298645763085,0.390585238238458,0.338184344743237,1.15494772099816,0.248111835675421,0.295882666761007
SL1344_1361,178.854808629105,1.29855493323157,1.12437788550373,1.15490970604585,0.248127404306239,0.295882666761007
SL1344_0520,24.2259071024075,-0.642727545983543,0.55666784684002,-1.15459793417574,0.24825511304479,0.295964804201028
SL1344_1677,573.876753212234,0.301341831265566,0.261203758219016,1.15366575626716,0.248637228265033,0.296350129211415
SL1344_1694,136.278378180289,-0.370200678218444,0.322197571120859,-1.14898655793895,0.250561523486922,0.298572957049433
SL1344_rRNA_14,224376.795223304,0.448355136286661,0.39058451126313,1.14790813091053,0.251006491240042,0.299032360271999
SL1344_rRNA_15,505329.749780147,0.40636592688072,0.354232547505787,1.14717275344124,0.251310230019014,0.299323335043953
SL1344_0508,69.1061529598781,0.406594442142899,0.354584974726092,1.14667701996392,0.25151513138891,0.299496479530795
SL1344_2428,12.9285078608117,1.0585496101394,0.923601899181923,1.14611025711078,0.251749534055094,0.299704662998386
SL1344_3963,60.82265435424,-0.424478001930371,0.371247181192399,-1.14338377079929,0.252879287699732,0.300909790234551
SL1344_3946,159.047639195043,-0.307906820420289,0.269295606356045,-1.14337855186985,0.252881453609954,0.300909790234551
SL1344_2278,147.808534674201,-0.345060451800019,0.302106364072531,-1.14218200222083,0.253378375418328,0.301429795868908
SL1344_0682,42.6562185600218,-0.539716153918496,0.472642240445274,-1.14191265133229,0.253490329359585,0.301491689600017
SL1344_3758,59.2455182918553,0.414361596730178,0.363044479333194,1.14135214916706,0.253723408834209,0.301697582095227
SL1344_rRNA_21,504396.311205666,0.404541533113566,0.354638071931792,1.14071659286308,0.253987879309152,0.301940694897056
SL1344_2727,233.96447465108,0.280204307327525,0.245894151932237,1.13953221386389,0.254481240084478,0.302455733254196
SL1344_0458,163.47523079494,0.321455107469738,0.282292837266197,1.13872923798847,0.254816103897343,0.302782196199228
SL1344_2217,172.25496566494,0.296175852938793,0.260243548648309,1.13807183492968,0.255090487757665,0.303036657357452
SL1344_1047,13.2872872123878,-0.889718678258694,0.782014204430631,-1.13772700446852,0.255234493616264,0.303077296158353
SL1344_rRNA_17,224420.15546198,0.44219317731225,0.388672431862099,1.13770141914552,0.255245180644592,0.303077296158353
SL1344_4028,71.2953809945835,0.515971392791954,0.453669425429471,1.13732899743795,0.255400776979859,0.303190492917808
SL1344_1509,29.306855859872,0.639913858905244,0.562986467757978,1.13664163448479,0.255688127650142,0.303460007126177
SL1344_rRNA_18,505162.98295186,0.403661565293442,0.355458316391558,1.13560872450874,0.25612035588311,0.303901299633945
SL1344_2040,39.8009753092591,-0.621676823194103,0.547586294561978,-1.13530384045019,0.256248033661307,0.303981102888478
SL1344_2183,28.5008009822332,-0.595648392058206,0.525980369928623,-1.13245365438075,0.257443758447066,0.305327569247333
SL1344_3511,71.6972776258325,-0.473448283043843,0.418190772024896,-1.13213469716557,0.257577809480018,0.305414555619602
SL1344_4220,97.860004123104,-0.380793682901366,0.337040994645216,-1.12981414412869,0.258554546997414,0.306500453803957
SL1344_4318,6.93609865282446,-1.13514419162396,1.00511038172738,-1.12937266618727,0.25874065851949,0.306648822853134
SL1344_2838,138.682012375244,-0.349644278568761,0.309679464585562,-1.12905219284295,0.258875816915831,0.306736748681947
SL1344_1617,22.3078848852725,0.610233028384724,0.540615298335996,1.12877499076147,0.258992765276505,0.306803061480126
SL1344_2750,16.332036332903,0.742447698075125,0.657853771908963,1.12859077469555,0.259070504152194,0.306822906400585
